STATION,DATE,wind_x,wind_y,ceiling,visibility,pressure,dew,precipitation_duration,precipitation_depth,pm25,mean_aod,min_aod,max_aod
72286903171,2018-02-03,-93.3753265416001,69.33598352108044,1.0,55449.24,10173.166666666666,25.083333333333332,1.92,0.0,18.0,0.0980526315789473,0.052,0.132
72286903171,2018-02-04,-28.29142652534087,86.05390856135823,1.0,55063.08,10158.833333333334,31.083333333333332,1.92,0.0,15.77777777777778,0.115078947368421,0.048,0.236
72286903171,2018-02-05,4.515177581779101,83.21822881351581,1.0,55449.24,10139.833333333334,40.541666666666664,1.92,0.0,9.0,0.1314736842105263,0.067,0.227
72286903171,2018-02-06,-63.80412376608635,96.32889642021274,1.0,48761.07142857143,10133.833333333334,79.17241379310344,1.92,0.0,6.0,0.0773684210526315,0.04,0.145
72286903171,2018-02-07,-12.703106122571644,45.22586450896036,1.0,55384.88,10195.916666666666,7.666666666666667,1.92,0.0,8.0,0.0895526315789473,0.038,0.161
72286903171,2018-02-08,31.313795483902286,30.64907930988251,1.0,55449.24,10189.791666666666,-52.916666666666664,1.92,0.0,7.0,0.0593684210526315,0.029,0.093
72286903171,2018-02-09,-13.112668263946683,82.61552041770649,1.0,55449.24,10144.916666666666,-6.708333333333333,1.92,0.0,7.0,0.1170526315789473,0.036,0.185
72286903171,2018-02-11,46.781321954658715,7.898151001342107,1.0,55191.8,10108.708333333334,-22.545454545454547,1.92,0.0,21.0,0.1811785714285714,0.107,0.353
72286903171,2018-02-13,-51.51671903686525,34.52197002828739,1.0,55449.24,10160.833333333334,39.625,1.92,0.0,4.416666666666667,0.0592608695652173,0.029,0.19
72286903171,2018-02-15,9.075410420188009,19.345356202693505,1.0,55449.24,10174.291666666666,48.708333333333336,1.92,0.12,3.2222222222222223,0.0917368421052631,0.037,0.175
72286903171,2018-02-16,9.386979740649696,29.855195091945436,1.0,55449.24,10191.916666666666,-73.20833333333333,1.92,0.0,4.625,0.0561578947368421,0.039,0.081
72286903171,2018-02-17,-32.67539601509671,58.79633240785737,1.0,55449.24,10183.541666666666,-58.208333333333336,1.92,0.0,10.263157894736842,0.0670263157894736,0.04,0.089
72286903171,2018-02-18,-25.03944408045908,31.01412326562857,1.0,55449.24,10145.25,19.583333333333332,1.92,0.0,9.526315789473683,0.1087105263157894,0.062,0.16
72286903171,2018-02-19,0.3422236044822039,13.567342836805562,1.0,52533.96296296296,10099.666666666666,22.36,1.92,0.0,4.461538461538462,0.0793947368421052,0.027,0.113
72286903171,2018-02-20,12.233681991058939,37.688221515190456,1.0,55449.24,10167.708333333334,-92.75,1.92,0.0,5.368421052631579,0.0933947368421052,0.031,0.202
72286903171,2018-02-21,74.12069792859337,39.67829112006433,1.0,55449.24,10190.833333333334,-59.333333333333336,1.92,0.0,9.0,0.2022702702702702,0.154,0.266
72286903171,2018-02-23,-32.90153023456491,38.11459633256353,1.0,45031.41176470588,10204.458333333334,18.03030303030303,1.92,0.24,5.166666666666667,0.1602432432432432,0.077,0.316
72286903171,2018-02-24,6.002872048820351,1.5773114032881115,1.0,55449.24,10240.541666666666,-90.16666666666667,1.92,0.0,7.9375,0.09,0.036,0.154
72286903171,2018-02-25,-4.236044533267378,44.35867882801538,1.0,55449.24,10212.875,-34.583333333333336,1.92,0.0,15.333333333333334,0.0863157894736842,0.052,0.125
72286903171,2018-03-01,-7.021347127403223,39.46733189574881,1.0,86372.0,10213.0,39.80769230769231,1.92,0.0,8.25,0.148078947368421,0.054,0.285
72286903171,2018-03-04,27.267245818514642,97.90924520529221,1.0,46739.5,10192.208333333334,41.483870967741936,1.8518518518518519,1.6296296296296295,6.111111111111111,0.1264736842105263,0.068,0.204
72286903171,2018-03-05,27.794894278363586,-1.3801920110628692,1.0,55449.24,10199.208333333334,-54.30434782608695,1.92,0.0,2.625,0.0709473684210526,0.029,0.118
72286903171,2018-03-06,9.005003130743567,-3.70221811256542,1.0,55449.24,10170.0,-120.79166666666667,1.92,0.0,3.5,0.086090909090909,0.028,0.332
72286903171,2018-03-09,-19.035188865162997,-6.722161949001926,1.0,55449.24,10142.791666666666,34.875,1.92,0.0,12.0,0.307,0.228,0.386
72286903171,2018-03-15,-30.76306935856854,70.51949699143809,1.0,45381.65625,10135.375,78.90322580645162,1.793103448275862,3.9655172413793105,3.5,0.3167,0.258,0.377
72286903171,2018-03-17,-30.514921769733274,67.68180675574932,1.0,39483.725,10144.208333333334,69.33333333333333,1.696969696969697,2.878787878787879,3.5,0.245,0.211,0.287
72286903171,2018-03-19,-45.23631198232801,54.493278027029085,1.0,55449.24,10173.875,21.375,1.92,0.0,5.125,0.1313947368421052,0.028,0.265
72286903171,2018-03-23,-9.477925776206748,129.63795326184623,1.0,33500.51063829787,10177.375,123.08695652173913,1.696969696969697,2.606060606060606,7.25,0.4886666666666666,0.363,0.582
72286903171,2018-03-24,1.4786038222574862,127.53153075458638,1.0,41380.2972972973,10153.875,92.5,1.92,0.0,8.88888888888889,0.3703333333333333,0.326,0.424
72286903171,2018-03-26,15.405346786896677,78.80851217165798,1.0,55449.24,10144.25,2.5,1.0,0.0,3.333333333333333,0.1199210526315789,0.039,0.263
72286903171,2018-03-27,45.42356083261278,4.763351796573083,1.0,55449.24,10169.75,-54.82608695652174,1.92,0.0,3.4545454545454546,0.1596578947368421,0.087,0.279
72286903171,2018-03-28,-16.499401608450494,16.14993717320452,1.0,55449.24,10177.458333333334,-2.5833333333333335,1.92,0.0,8.25,0.1387105263157894,0.071,0.266
72286903171,2018-03-29,-83.91835621706628,75.87125656854353,1.0,55449.24,10161.583333333334,53.291666666666664,1.92,0.0,16.0,0.1929210526315789,0.13,0.24
72286903171,2018-03-30,56.917658211399235,15.848671548955071,1.0,55449.24,10156.0,75.16666666666667,1.92,0.0,23.5,0.1865,0.15,0.218
72286903171,2018-04-04,31.825913500590786,107.67293691701292,1.0,52810.16,10149.958333333334,103.83333333333333,1.92,0.0,22.875,0.3198888888888889,0.264,0.381
72286903171,2018-04-10,-63.11528686883625,80.13643562638174,1.0,55449.24,10140.625,6.0,1.92,0.0,5.5,0.2267857142857143,0.115,0.309
72286903171,2018-04-11,-87.2386243331338,106.905108595163,1.0,55449.24,10127.333333333334,39.125,1.92,0.0,13.25,0.1232631578947368,0.072,0.253
72286903171,2018-04-12,64.01567943754871,43.9200466191502,1.0,47831.903225806454,10139.416666666666,68.13333333333334,1.92,0.0,8.571428571428571,0.2919333333333334,0.219,0.466
72286903171,2018-04-13,12.77517108275069,33.83153609891474,1.0,55449.24,10188.166666666666,-91.83333333333333,1.92,0.0,6.545454545454546,0.2453157894736841,0.175,0.327
72286903171,2018-04-14,53.370535852159456,2.167102003087251,1.0,55449.24,10207.208333333334,-95.95833333333333,1.92,0.0,10.666666666666666,0.1657105263157895,0.11,0.206
72286903171,2018-04-16,-33.69093528205863,46.582529801876625,1.0,55449.24,10136.208333333334,50.458333333333336,1.92,0.0,10.8,0.2859714285714286,0.232,0.364
72286903171,2018-04-17,19.04460624394589,10.56198586932125,1.0,55449.24,10183.125,2.875,1.92,0.0,6.5,0.1067894736842105,0.035,0.157
72286903171,2018-04-18,-1.0394320851073464,93.88157585380424,1.0,55449.24,10158.291666666666,-18.833333333333332,1.92,0.0,6.333333333333333,0.1415087719298245,0.038,0.337
72286903171,2018-04-20,12.58029371187723,68.58409023718464,1.0,55449.24,10171.75,49.875,1.92,0.0,13.166666666666666,0.1232631578947368,0.036,0.274
72286903171,2018-04-21,-23.382152584566082,102.52940219105257,1.0,55449.24,10163.833333333334,41.666666666666664,1.92,0.0,16.333333333333332,0.1429473684210526,0.092,0.232
72286903171,2018-04-22,-76.05249950247294,-52.74573681697692,1.0,55449.24,10123.375,39.416666666666664,1.92,0.0,13.0,0.1536052631578947,0.099,0.246
72286903171,2018-04-23,-99.27666657342739,35.85441504065112,1.0,55449.24,10130.208333333334,53.0,1.92,0.0,15.857142857142858,0.1873421052631579,0.11,0.308
72286903171,2018-04-24,-82.95150099684956,106.33029984322695,1.0,55449.24,10139.791666666666,57.541666666666664,1.92,0.0,26.666666666666668,0.3108666666666667,0.254,0.365
72286903171,2018-04-25,-40.66995504294642,56.239034898424194,1.0,54419.36,10155.333333333334,64.33333333333333,1.92,0.0,21.46153846153846,0.1646578947368421,0.106,0.281
72286903171,2018-04-26,-39.55824544377563,126.62709566329342,1.0,51893.03846153846,10146.875,83.32,1.92,0.0,22.3,0.2111578947368421,0.123,0.365
72286903171,2018-04-27,-6.974203501662879,70.80922025131393,1.0,42738.606060606064,10143.916666666666,90.1875,1.92,0.0,20.5625,0.1676842105263158,0.065,0.281
72286903171,2018-04-28,-15.766273846509808,174.6021860320211,1.0,55063.04,10126.75,81.41666666666667,1.92,0.0,20.84210526315789,0.2378157894736842,0.181,0.316
72286903171,2018-04-29,8.804793693887813,151.46656010727185,1.0,50020.793103448275,10129.416666666666,87.71428571428571,1.92,0.0,13.863636363636363,0.4299090909090909,0.38,0.478
72286903171,2018-05-03,-77.4224597367151,39.65428221632651,1.0,53873.653846153844,10192.291666666666,89.92307692307692,1.9583333333333333,1.0416666666666667,16.894736842105264,0.1985263157894737,0.06,0.292
72286903171,2018-05-04,-49.71320866064508,89.8431901907845,1.0,55449.24,10186.25,55.708333333333336,1.92,0.0,12.31578947368421,0.1059399999999999,0.034,0.35
72286903171,2018-05-05,-43.240284150377754,16.495064147142646,1.0,55449.24,10140.666666666666,34.666666666666664,1.92,0.0,11.227272727272728,0.1576842105263158,0.081,0.226
72286903171,2018-05-06,-6.353091384402165,153.33340470123602,1.0,55449.24,10123.541666666666,29.625,1.92,0.0,13.823529411764708,0.2574285714285714,0.215,0.355
72286903171,2018-05-07,-40.48929409211428,73.49764475107735,1.0,57089.083333333336,10147.125,60.608695652173914,1.92,0.0,11.882352941176473,0.0962631578947368,0.04,0.152
72286903171,2018-05-08,48.07026558887571,17.44926791578354,1.0,55449.24,10138.541666666666,53.25,1.92,0.0,14.416666666666666,0.3095263157894737,0.286,0.343
72286903171,2018-05-09,5.272849814236518,37.04505248164687,1.0,54548.08,10122.25,104.25,1.92,0.0,21.63157894736842,0.1991578947368421,0.134,0.25
72286903171,2018-05-10,-69.55047846579552,90.83946824256549,1.0,56150.375,10097.958333333334,117.375,1.92,0.0,19.7,0.2773947368421052,0.228,0.34
72286903171,2018-05-14,-96.21908669375972,63.78223711453611,1.0,57089.083333333336,10134.652173913044,95.17391304347827,1.92,0.0,13.846153846153848,0.2575405405405405,0.182,0.364
72286903171,2018-05-15,51.687354629361295,96.4707036941547,1.0,57089.083333333336,10145.782608695652,96.33333333333333,1.92,0.0,11.923076923076923,0.1736578947368421,0.12,0.245
72286903171,2018-05-16,-78.49177925793707,89.73322079581577,1.0,55449.24,10145.708333333334,84.58333333333333,1.92,0.0,10.5,0.1799736842105263,0.14,0.22
72286903171,2018-05-17,18.723944959835176,55.448274523967804,1.0,60816.0,10130.458333333334,80.82608695652173,1.92,0.0,8.526315789473685,0.1831052631578947,0.126,0.24
72286903171,2018-05-18,-82.65589746387495,97.16606614858671,1.0,50020.793103448275,10126.125,93.25,1.92,0.0,10.761904761904765,0.2661052631578947,0.181,0.344
72286903171,2018-05-20,-77.54849100492342,153.1423487855961,1.0,46236.625,10115.217391304348,122.93548387096774,1.9583333333333333,0.0,14.954545454545457,0.4695555555555555,0.424,0.516
72286903171,2018-05-22,-72.8474398440937,129.56499610086573,1.0,50020.793103448275,10109.791666666666,101.28571428571429,1.92,0.2,8.333333333333334,0.5740000000000001,0.5740000000000001,0.5740000000000001
72286903171,2018-05-23,-86.77459502312439,89.6527084658884,1.0,52533.96296296296,10125.708333333334,108.96153846153847,1.92,0.0,15.8125,0.3187368421052631,0.288,0.351
72286903171,2018-05-25,39.69289224773382,43.743505282499264,1.0,44204.6,10173.208333333334,101.88235294117646,1.92,0.0,8.421052631578947,0.1732631578947368,0.108,0.257
72286903171,2018-05-27,-29.943701837131144,103.17756143735164,1.0,48889.86666666667,10127.5,101.72413793103448,1.92,0.0,9.789473684210526,0.2635263157894737,0.158,0.336
72286903171,2018-05-28,-12.806536425963639,83.20348460525997,1.0,44124.46875,10121.875,118.19354838709677,1.92,0.0,16.473684210526315,0.2123513513513513,0.066,0.321
72286903171,2018-05-29,-9.513539474267057,130.20062653459507,1.0,48646.25,10095.75,131.2962962962963,1.92,0.0,19.85,0.3163333333333333,0.302,0.328
72286903171,2018-05-30,-25.872007093205905,-7.728242303214635,1.0,43232.82352941176,10095.5,136.85294117647058,1.92,0.0,11.444444444444445,0.2986315789473684,0.256,0.334
72286903171,2018-05-31,15.853639929350363,35.19015769737413,1.0,46689.1875,10108.125,125.61290322580645,1.92,0.0,6.4,0.392,0.392,0.392
72286903171,2018-06-01,-107.85152251693705,140.91302150138503,1.0,101650.04347826086,10128.761904761905,105.45454545454545,2.0454545454545454,0.0,13.058823529411764,0.1739210526315789,0.118,0.241
72286903171,2018-06-02,8.915959230506074,78.23943559881806,1.0,81686.73333333334,10131.25,111.84615384615384,1.92,0.0,16.333333333333332,0.173078947368421,0.144,0.231
72286903171,2018-06-03,1.9360932145999863,-70.39559972633249,1.0,86372.0,,109.84615384615384,1.92,0.0,19.05263157894737,0.1480526315789473,0.076,0.223
72286903171,2018-06-04,103.9096157883657,6.313571341048221,1.0,81686.73333333334,10107.0,133.0,1.92,0.0,17.38888888888889,0.203875,0.02,0.427
72286903171,2018-06-05,70.77776805450183,-66.72460577812924,1.0,65658.38888888889,10100.0,138.0,1.9583333333333333,0.0,21.15,0.2761052631578947,0.162,0.37
72286903171,2018-06-06,75.21063625594225,-19.28395967246583,1.0,69047.35294117648,10110.5,129.07142857142858,2.0,0.0,20.68421052631579,0.2119473684210526,0.08,0.377
72286903171,2018-06-07,108.68425594154395,159.73851602665465,1.0,73564.0,10127.0,112.17647058823529,2.0454545454545454,0.0,17.833333333333332,0.1655,0.081,0.279
72286903171,2018-06-08,-43.057447896861646,112.23971638437796,1.0,55449.24,10114.176470588236,97.5,1.92,0.0,20.347826086956523,0.1832894736842105,0.126,0.225
72286903171,2018-06-09,25.16451097308368,74.16956725735844,1.0,55449.24,10109.75,98.45833333333333,1.92,0.0,17.761904761904763,0.1186486486486486,0.073,0.182
72286903171,2018-06-10,-3.0837017706316163,22.00050642447559,1.0,55449.24,10097.541666666666,110.66666666666667,1.92,0.0,16.954545454545453,0.1505526315789473,0.074,0.223
72286903171,2018-06-11,56.73352884032863,-21.20480767047769,1.0,55449.24,10079.041666666666,110.29166666666667,1.92,0.0,19.473684210526315,0.1287105263157894,0.086,0.188
72286903171,2018-06-12,-121.87652623906065,85.96414074094824,1.0,55449.24,10076.041666666666,105.70833333333333,1.92,0.0,19.166666666666668,0.1456578947368421,0.071,0.255
72286903171,2018-06-13,16.344127100110875,35.920579291575265,1.0,55191.8,10078.708333333334,115.0,1.92,0.0,23.0,0.1902105263157895,0.113,0.267
72286903171,2018-06-14,34.00647693244133,88.13125608800789,1.0,55384.88,10078.291666666666,105.58333333333333,1.92,0.0,18.23809523809524,0.0877368421052631,0.04,0.185
72286903171,2018-06-15,-43.66326019339852,27.92881283104867,1.0,55449.24,10069.333333333334,123.29166666666667,1.92,0.0,18.5,0.208037037037037,0.096,0.37
72286903171,2018-06-16,-43.12952103531978,134.22039058376237,1.0,47572.354838709674,10071.083333333334,129.83333333333334,1.92,0.0,11.4,0.2332368421052631,0.177,0.315
72286903171,2018-06-17,-8.447665438865457,104.79885416044692,1.0,50020.793103448275,10111.333333333334,98.78571428571429,1.92,0.0,6.0,0.2344117647058823,0.176,0.294
72286903171,2018-06-18,-30.20515950612655,125.32243544487422,1.0,47831.903225806454,10138.125,104.7,1.92,0.0,11.130434782608695,0.2026052631578947,0.141,0.265
72286903171,2018-06-19,15.328072029628464,101.40545864732086,1.0,55449.24,10131.666666666666,115.16666666666667,1.92,0.0,18.19047619047619,0.1851315789473684,0.113,0.265
72286903171,2018-06-20,54.88446002564614,67.61284655529481,1.0,54741.24,10115.5,136.75,1.92,0.0,22.26086956521739,0.1788108108108108,0.02,0.258
72286903171,2018-06-21,-62.65935743347803,122.64108847695688,1.0,42137.90625,10117.958333333334,145.7741935483871,1.92,0.0,26.23809523809524,0.196578947368421,0.083,0.312
72286903171,2018-06-22,19.729872340926686,56.9723377608027,1.0,44998.8275862069,10105.083333333334,150.32142857142858,1.92,0.0,31.857142857142858,0.2025,0.126,0.336
72286903171,2018-06-23,-15.562381816308735,89.82995197754073,1.0,41811.03125,10082.708333333334,152.41935483870967,1.92,0.0,24.40909090909091,0.2106842105263158,0.159,0.302
72286903171,2018-06-24,-78.86204775367047,109.2628017317435,1.0,53440.46153846154,10107.333333333334,133.24,1.92,0.0,15.583333333333334,0.1643684210526315,0.105,0.244
72286903171,2018-06-25,14.289676462207694,39.899643875298636,1.0,50657.857142857145,10123.708333333334,127.25925925925925,1.92,0.0,15.227272727272728,0.1161578947368421,0.047,0.199
72286903171,2018-06-26,-67.21633085171234,107.26577120718716,1.0,41738.878787878784,10124.541666666666,129.0,1.92,0.0,16.157894736842106,0.1351315789473684,0.08,0.183
72286903171,2018-06-27,-34.27754184218286,24.619098497775116,1.0,55449.24,10118.458333333334,113.91666666666667,1.92,0.0,16.25,0.1672105263157894,0.083,0.226
72286903171,2018-06-28,-13.923039738254449,100.47849117723906,1.0,43005.46875,10111.666666666666,127.87096774193549,1.92,0.0,19.217391304347824,0.1453157894736842,0.084,0.295
72286903171,2018-06-29,-57.47517431424132,87.0644975912787,1.0,47831.903225806454,10112.041666666666,125.9,1.92,0.0,12.176470588235292,0.2113421052631579,0.134,0.356
72286903171,2018-06-30,-3.8887915817961267,82.36037841834904,1.0,48138.86666666667,10120.041666666666,132.68965517241378,1.92,0.0,14.238095238095235,0.165578947368421,0.066,0.359
72286903171,2018-07-01,-9.803660213407356,93.06038900119108,1.0,80828.5,10136.0,131.46428571428572,1.92,0.0,12.19047619047619,0.1308421052631579,0.062,0.241
72286903171,2018-07-02,-36.106204024866614,88.58427378590737,1.0,45963.12903225807,10131.333333333334,128.5,1.92,0.0,15.1,0.1395526315789473,0.05,0.271
72286903171,2018-07-03,98.44327834014767,-9.47167691066617,1.0,48966.51724137931,10115.416666666666,139.42857142857142,1.92,0.0,13.61904761904762,0.187,0.145,0.234
72286903171,2018-07-04,37.62664280271786,167.09964927026053,1.0,52533.96296296296,10133.333333333334,131.46153846153845,1.92,0.0,13.55,0.1957894736842105,0.135,0.262
72286903171,2018-07-05,67.30996953534829,89.28990781349188,1.0,54741.2,10151.0,112.34782608695652,1.92,0.0,22.08695652173913,0.1333157894736842,0.081,0.236
72286903171,2018-07-06,19.346786792492104,60.47707444483829,1.0,55449.24,10115.125,57.75,1.92,0.0,15.272727272727272,0.15364,0.066,0.259
72286903171,2018-07-07,-39.590820985926705,52.31070525670716,1.0,47831.903225806454,10085.0,85.96666666666667,1.8846153846153846,0.0,18.26086956521739,0.2683714285714286,0.209,0.302
72286903171,2018-07-08,-12.761943097278474,9.776334509930656,1.0,55449.24,10096.916666666666,127.04166666666667,1.92,0.0,13.958333333333334,0.1793421052631579,0.085,0.268
72286903171,2018-07-10,-22.449573950786323,106.8863796059944,1.0,55449.24,10123.125,143.95833333333334,1.92,0.0,15.0,0.5353636363636364,0.496,0.5740000000000001
72286903171,2018-07-12,109.41297621586932,112.78200828308546,1.0,55449.24,10114.375,145.58333333333334,1.92,0.0,12.571428571428571,0.3143461538461538,0.246,0.354
72286903171,2018-07-13,22.450810926506513,11.65398780478284,1.0,55449.24,10137.5,160.79166666666666,1.92,0.0,11.833333333333334,0.1743157894736842,0.106,0.244
72286903171,2018-07-14,-117.0534583711084,21.574808540948503,1.0,55449.24,10133.875,160.95833333333334,1.92,0.0,12.0,0.1933684210526315,0.127,0.28
72286903171,2018-07-15,48.4397863028795,74.07525647290176,1.0,55449.24,10120.416666666666,146.125,1.92,0.0,8.136363636363637,0.2441578947368421,0.142,0.304
72286903171,2018-07-16,-93.5537582993493,118.45782674847203,1.0,55449.24,10125.166666666666,157.04166666666666,1.92,0.0,11.736842105263158,0.2457333333333333,0.187,0.385
72286903171,2018-07-17,46.128859428258416,54.06120977681036,1.0,54805.56,10127.375,173.04166666666666,1.92,0.0,14.375,0.3198947368421053,0.277,0.367
72286903171,2018-07-18,-31.943453422536653,62.03030671504324,1.0,48578.1724137931,10134.791666666666,180.67857142857142,1.8518518518518519,0.5925925925925926,13.782608695652174,0.3033684210526315,0.285,0.342
72286903171,2018-07-19,65.22061948038804,115.03548530346117,1.0,55384.88,10126.666666666666,178.125,1.92,0.2,12.85,0.1073157894736842,0.073,0.144
72286903171,2018-07-20,-39.18463891171669,75.1892122902134,1.0,55449.24,10120.875,171.625,1.92,0.0,9.833333333333334,0.2024210526315789,0.167,0.241
72286903171,2018-07-22,71.51629950441215,128.96843014622917,1.0,55449.24,10144.833333333334,133.08333333333334,1.92,0.0,6.3478260869565215,0.1013421052631579,0.023,0.17
72286903171,2018-07-23,-75.61986349529003,7.193945411940278,1.0,55449.24,10123.375,144.58333333333334,1.92,0.0,11.166666666666666,0.0997894736842105,0.03,0.251
72286903171,2018-07-24,-50.20915077081588,50.8722476165891,1.0,55449.24,10104.75,151.91666666666666,1.92,0.0,14.681818181818182,0.1508823529411764,0.067,0.249
72286903171,2018-07-25,11.711675632549776,-4.468079150245232,1.0,55063.04,10118.958333333334,164.58333333333334,1.92,0.0,20.0,0.1556578947368421,0.078,0.25
72286903171,2018-07-26,-65.9513524047946,99.12112892753505,1.0,54998.68,10117.291666666666,175.66666666666666,1.92,0.0,18.68421052631579,0.1673947368421052,0.107,0.237
72286903171,2018-07-27,8.847779419408461,96.46721467031657,1.0,54290.6,10106.333333333334,173.5,1.92,0.0,19.0,0.2742631578947369,0.221,0.331
72286903171,2018-07-28,19.97465230950076,92.22303346289095,1.0,53389.4,10106.125,170.83333333333334,1.92,0.0,17.727272727272727,0.2315,0.144,0.319
72286903171,2018-07-29,5.7233161960377,98.8322555767086,1.0,55449.24,10128.333333333334,164.95833333333334,1.92,0.0,13.05,0.32875,0.302,0.368
72286903171,2018-07-30,51.391669618503784,-13.858337679981402,1.0,55449.24,10122.416666666666,155.79166666666666,1.92,0.0,9.73913043478261,0.1983684210526315,0.103,0.296
72286903171,2018-07-31,-76.6685548434709,41.345787498507626,1.0,55449.24,10115.791666666666,121.95833333333333,1.92,0.0,9.521739130434783,0.2196842105263158,0.173,0.272
72286903171,2018-08-01,-21.51101699727916,43.274219178498086,1.0,91778.07692307692,10118.708333333334,119.91666666666667,1.92,0.0,8.380952380952381,0.155,0.085,0.219
72286903171,2018-08-02,41.03872661011292,18.844226824319517,1.0,55449.24,10110.666666666666,143.5,1.92,0.0,10.409090909090908,0.1387631578947368,0.047,0.224
72286903171,2018-08-03,25.363964336648472,108.79285605740321,1.0,55449.24,10107.291666666666,144.25,1.92,0.0,10.130434782608695,0.1987894736842105,0.117,0.304
72286903171,2018-08-04,-35.479636744499686,62.8026246813068,1.0,55449.24,10096.125,136.33333333333334,1.92,0.0,12.636363636363637,0.1379473684210526,0.093,0.216
72286903171,2018-08-05,47.59202346664744,110.22126256729935,1.0,55449.24,10089.208333333334,136.5,1.92,0.0,13.80952380952381,0.1989189189189189,0.143,0.257
72286903171,2018-08-06,-41.071980657907076,101.28303278470008,1.0,55449.24,10086.25,123.41666666666667,1.92,0.0,18.045454545454547,0.11025,0.05,0.195
72286903171,2018-08-07,2.3615135838094403,15.0339055239083,1.0,55449.24,10068.875,128.625,1.92,0.0,19.7,0.23412,0.129,0.468
72286903171,2018-08-08,-72.03438864290673,160.98962052757548,1.0,55449.24,10100.875,119.83333333333333,1.92,0.0,13.304347826086955,0.6848235294117647,0.536,0.865
72286903171,2018-08-09,-76.40505510179044,96.05226725990097,1.0,54998.68,10110.833333333334,145.625,1.92,0.0,18.047619047619047,0.5785,0.5710000000000001,0.599
72286903171,2018-08-10,-12.037288158492716,47.783157786633495,1.0,55449.24,10133.708333333334,146.875,1.92,0.0,10.894736842105264,0.7760588235294117,0.736,0.8320000000000001
72286903171,2018-08-11,-74.12518644620002,-3.504708957921673,1.0,55449.24,10138.875,121.91666666666667,1.92,0.0,9.055555555555555,0.4065526315789474,0.359,0.455
72286903171,2018-08-12,-0.6876555574496921,101.6817111213695,1.0,55449.24,10129.75,173.41666666666666,1.92,0.0,9.136363636363637,0.3757368421052631,0.337,0.412
72286903171,2018-08-13,-41.695816650780124,88.55917339850974,1.0,55449.24,10128.958333333334,133.66666666666666,1.92,0.0,9.954545454545457,0.1466842105263157,0.097,0.174
72286903171,2018-08-14,-43.11889905571321,97.5761580105724,1.0,55449.24,10110.25,122.20833333333333,1.92,0.0,9.117647058823527,0.1928157894736842,0.153,0.237
72286903171,2018-08-15,13.828934511142192,68.02725297910831,1.0,55449.24,10105.916666666666,159.95833333333334,1.92,0.0,11.19047619047619,0.1754210526315789,0.116,0.251
72286903171,2018-08-16,-10.015044057592876,84.92778392462596,1.0,55384.88,10131.0,176.79166666666666,1.92,0.0,13.866666666666667,0.3470526315789474,0.263,0.414
72286903171,2018-08-17,-0.8346969318554597,87.11083497961116,1.0,52759.57692307692,10153.708333333334,184.36,1.92,0.0,18.1875,0.2057368421052631,0.14,0.3
72286903171,2018-08-18,-43.150619485159275,8.369359275221818,1.0,54419.36,10153.0,181.04166666666666,1.92,0.0,15.2,0.1989210526315789,0.133,0.278
72286903171,2018-08-19,-61.46583937701855,30.40647229954214,1.0,55063.08,10122.958333333334,164.5,1.92,0.0,17.55,0.1814210526315789,0.127,0.279
72286903171,2018-08-21,43.80119148728863,103.50535878490591,1.0,45456.9,10121.958333333334,178.3793103448276,1.92,0.0,19.33333333333333,0.2527105263157894,0.227,0.283
72286903171,2018-08-22,-43.919769949247375,70.85090099560998,1.0,45671.333333333336,10137.541666666666,169.93103448275863,1.92,0.0,20.2,0.1408947368421052,0.076,0.208
72286903171,2018-08-23,38.79926446972226,74.82641888150442,1.0,52264.46153846154,10140.5,151.8,1.92,0.0,18.5,0.1645,0.072,0.226
72286903171,2018-08-24,-106.01093366205129,128.91132483784205,1.0,44531.4,10124.375,157.58620689655172,1.92,0.0,26.6,0.2633243243243243,0.198,0.333
72286903171,2018-08-25,-67.93597074101655,155.7875253080479,1.0,43364.76666666667,10117.125,156.68965517241378,1.92,0.0,34.76190476190476,0.2319473684210526,0.144,0.402
72286903171,2018-08-26,-53.05764599760274,103.84537209667218,1.0,42744.6129032258,10132.916666666666,155.8,1.92,0.0,25.428571428571427,0.2065,0.159,0.275
72286903171,2018-08-27,-36.12848691361458,137.07119192724647,1.0,44974.1,10124.916666666666,154.41379310344828,1.92,0.0,22.08695652173913,0.2146578947368421,0.157,0.281
72286903171,2018-08-28,-105.62987383965607,131.09535394012318,1.0,48991.03571428572,10116.208333333334,141.37037037037038,1.92,0.0,19.15,0.2177894736842105,0.176,0.264
72286903171,2018-08-29,-25.796515721168557,40.820253441530326,1.0,55384.88,10122.041666666666,134.375,1.92,0.0,12.857142857142858,0.1714705882352941,0.111,0.23
72286903171,2018-09-06,-13.514646278475697,34.69232006655984,1.0,53775.68,10144.75,153.875,1.92,0.0,15.1875,0.1581052631578947,0.124,0.203
72286903171,2018-09-07,58.44140685762116,49.753344553910864,1.0,54741.16,10132.208333333334,149.41666666666666,1.92,0.0,18.352941176470587,0.0979210526315789,0.055,0.153
72286903171,2018-09-08,63.729439756085114,27.895351042837177,1.0,54869.96,10105.25,144.0,1.92,0.0,26.05555555555556,0.1053157894736842,0.069,0.16
72286903171,2018-09-09,-0.47674797674751707,34.53871352392894,1.0,55449.24,10082.791666666666,114.25,1.92,0.0,14.181818181818182,0.0882105263157894,0.022,0.215
